name,country_code,year,surface_temp
North Korea,PRK,1946,2.005257
North Korea,PRK,1946,-12.538251
North Korea,PRK,1947,-11.901825
North Korea,PRK,1947,-12.524102
North Korea,PRK,1947,-4.985736
North Korea,PRK,1947,5.2002525
North Korea,PRK,1947,11.4470825
North Korea,PRK,1947,15.026376
North Korea,PRK,1947,19.96378
North Korea,PRK,1947,20.687902
North Korea,PRK,1947,14.8881445
North Korea,PRK,1947,6.9067917
North Korea,PRK,1947,-4.011221
North Korea,PRK,1947,-14.3012705
North Korea,PRK,1948,-11.327336
North Korea,PRK,1948,-7.6808395
North Korea,PRK,1948,-1.4167888
North Korea,PRK,1948,7.7182918
North Korea,PRK,1948,12.07594
North Korea,PRK,1948,16.906641
North Korea,PRK,1948,20.6508
North Korea,PRK,1948,21.564255
North Korea,PRK,1948,15.739412
North Korea,PRK,1948,7.959409
North Korea,PRK,1948,-0.3182647
North Korea,PRK,1948,-3.932222
North Korea,PRK,1949,-10.351089
North Korea,PRK,1949,-6.0585837
North Korea,PRK,1949,-3.2652447
North Korea,PRK,1949,4.7743917
North Korea,PRK,1949,12.71119
North Korea,PRK,1949,15.469156
North Korea,PRK,1949,19.991585
North Korea,PRK,1949,21.586065
North Korea,PRK,1949,15.673417
North Korea,PRK,1949,8.4851
North Korea,PRK,1949,-0.747407
North Korea,PRK,1949,-9.18789
North Korea,PRK,1950,-10.416272
North Korea,PRK,1950,-8.76095
North Korea,PRK,1950,-2.2171767
North Korea,PRK,1950,7.0417137
North Korea,PRK,1950,12.675449
North Korea,PRK,1950,16.821728
North Korea,PRK,1950,21.892796
North Korea,PRK,1950,21.490158
North Korea,PRK,1950,14.982248
North Korea,PRK,1950,8.186647
North Korea,PRK,1950,-1.586249
North Korea,PRK,1950,-9.183098
North Korea,PRK,1951,-12.649179
North Korea,PRK,1951,-8.146679
North Korea,PRK,1951,-3.837815
North Korea,PRK,1951,4.867659
North Korea,PRK,1951,12.625373
North Korea,PRK,1951,16.107069
North Korea,PRK,1951,20.66471
North Korea,PRK,1951,21.828308
North Korea,PRK,1951,14.148986
North Korea,PRK,1951,9.375335
North Korea,PRK,1951,-0.1743847
North Korea,PRK,1951,-5.569486
North Korea,PRK,1952,-11.566967
North Korea,PRK,1952,-12.611577
North Korea,PRK,1952,-2.6713042
North Korea,PRK,1952,6.0647783
North Korea,PRK,1952,13.901679
North Korea,PRK,1952,17.33726
North Korea,PRK,1952,20.914865
North Korea,PRK,1952,21.007305
North Korea,PRK,1952,15.296405
North Korea,PRK,1952,7.7571154
North Korea,PRK,1952,1.2671863
North Korea,PRK,1952,-10.540714
North Korea,PRK,1953,-14.223819
North Korea,PRK,1953,-10.745263
North Korea,PRK,1953,-1.7605572
North Korea,PRK,1953,4.8282294
North Korea,PRK,1953,11.929193
North Korea,PRK,1953,16.461037
North Korea,PRK,1953,21.252054
North Korea,PRK,1953,20.66765
North Korea,PRK,1953,15.123708
North Korea,PRK,1953,9.866776
North Korea,PRK,1953,-2.0410893
North Korea,PRK,1953,-7.4963727
North Korea,PRK,1954,-9.711871
North Korea,PRK,1954,-6.685557
North Korea,PRK,1954,-2.7876906
North Korea,PRK,1954,6.826782
North Korea,PRK,1954,12.1120405
North Korea,PRK,1954,15.351066
North Korea,PRK,1954,17.903696
North Korea,PRK,1954,21.132603
North Korea,PRK,1954,15.752828
North Korea,PRK,1954,7.330315
North Korea,PRK,1954,2.4626515
North Korea,PRK,1954,-11.323007
North Korea,PRK,1955,-13.077765
North Korea,PRK,1955,-8.315169
North Korea,PRK,1955,-2.7703736
North Korea,PRK,1955,5.6572275
North Korea,PRK,1955,11.96919
North Korea,PRK,1955,17.357706
North Korea,PRK,1955,21.5547
North Korea,PRK,1955,22.371796
North Korea,PRK,1955,16.050205
North Korea,PRK,1955,6.69734
North Korea,PRK,1955,-0.24585234
North Korea,PRK,1955,-5.6886253
North Korea,PRK,1956,-13.235986
North Korea,PRK,1956,-11.754807
North Korea,PRK,1956,-3.2345119
North Korea,PRK,1956,5.0914903
North Korea,PRK,1956,11.939672
North Korea,PRK,1956,16.034363
North Korea,PRK,1956,20.009062
North Korea,PRK,1956,20.647785
North Korea,PRK,1956,16.347414
North Korea,PRK,1956,7.8817587
North Korea,PRK,1956,-3.710218
North Korea,PRK,1956,-13.860514
North Korea,PRK,1957,-11.522933
North Korea,PRK,1957,-11.455118
North Korea,PRK,1957,-5.0820155
North Korea,PRK,1957,6.687174
North Korea,PRK,1957,13.461354
North Korea,PRK,1957,17.002644
North Korea,PRK,1957,19.207575
North Korea,PRK,1957,20.10014
North Korea,PRK,1957,13.886371
North Korea,PRK,1957,8.126148
North Korea,PRK,1957,2.9059875
North Korea,PRK,1957,-6.835998
North Korea,PRK,1958,-12.243419
North Korea,PRK,1958,-7.58702
North Korea,PRK,1958,-2.0320396
North Korea,PRK,1958,6.4554305
North Korea,PRK,1958,13.1630335
North Korea,PRK,1958,18.227926
North Korea,PRK,1958,22.651363
North Korea,PRK,1958,20.154955
North Korea,PRK,1958,16.1513
North Korea,PRK,1958,7.6372905
North Korea,PRK,1958,0.7755886
North Korea,PRK,1958,-2.8445857
North Korea,PRK,1959,-13.276245
North Korea,PRK,1959,-4.1711025
North Korea,PRK,1959,1.0064428
North Korea,PRK,1959,6.9723077
North Korea,PRK,1959,14.543251
North Korea,PRK,1959,16.748241
North Korea,PRK,1959,21.011337
North Korea,PRK,1959,21.664528
North Korea,PRK,1959,16.388817
North Korea,PRK,1959,10.283192
North Korea,PRK,1959,-0.56019944
North Korea,PRK,1959,-6.2733226
North Korea,PRK,1960,-11.614054
North Korea,PRK,1960,-4.4983172
North Korea,PRK,1960,0.5741947
North Korea,PRK,1960,5.996527
North Korea,PRK,1960,12.357404
North Korea,PRK,1960,17.218153
North Korea,PRK,1960,21.421848
North Korea,PRK,1960,21.286764
North Korea,PRK,1960,16.515814
North Korea,PRK,1960,9.509204
North Korea,PRK,1960,0.09717073
North Korea,PRK,1960,-10.498735
North Korea,PRK,1961,-12.866095
North Korea,PRK,1961,-7.5947504
North Korea,PRK,1961,0.03488574
North Korea,PRK,1961,7.5387964
North Korea,PRK,1961,13.776915
North Korea,PRK,1961,18.526903
North Korea,PRK,1961,22.996368
North Korea,PRK,1961,21.957703
North Korea,PRK,1961,16.165071
North Korea,PRK,1961,9.567023
North Korea,PRK,1961,2.5679433
North Korea,PRK,1961,-7.5167274
North Korea,PRK,1962,-11.033034
North Korea,PRK,1962,-7.521495
North Korea,PRK,1962,-2.6780162
North Korea,PRK,1962,6.0383425
North Korea,PRK,1962,13.903953
North Korea,PRK,1962,17.137259
North Korea,PRK,1962,21.31972
North Korea,PRK,1962,21.117188
North Korea,PRK,1962,15.180251
North Korea,PRK,1962,7.895963
North Korea,PRK,1962,-1.1361442
North Korea,PRK,1962,-6.7433367
North Korea,PRK,1963,-15.4984455
North Korea,PRK,1963,-8.221317
North Korea,PRK,1963,-0.30401397
North Korea,PRK,1963,6.5624657
North Korea,PRK,1963,13.294819
North Korea,PRK,1963,17.613806
North Korea,PRK,1963,20.738453
North Korea,PRK,1963,21.822596
North Korea,PRK,1963,15.141941
North Korea,PRK,1963,7.870205
North Korea,PRK,1963,-0.03393429
North Korea,PRK,1963,-6.5373554
North Korea,PRK,1964,-8.057283
North Korea,PRK,1964,-10.769797
North Korea,PRK,1964,-1.7233977
North Korea,PRK,1964,7.4818244
North Korea,PRK,1964,14.738908
North Korea,PRK,1964,17.44197
North Korea,PRK,1964,20.823217
North Korea,PRK,1964,21.682074
North Korea,PRK,1964,15.264188
North Korea,PRK,1964,8.4185295
North Korea,PRK,1964,-0.010670634
North Korea,PRK,1964,-7.659807
North Korea,PRK,1965,-11.248239
North Korea,PRK,1965,-8.821933
North Korea,PRK,1965,-2.8456097
North Korea,PRK,1965,4.24651
North Korea,PRK,1965,12.517521
North Korea,PRK,1965,17.896276
North Korea,PRK,1965,20.424408
North Korea,PRK,1965,20.330185
North Korea,PRK,1965,15.795749
North Korea,PRK,1965,9.689888
North Korea,PRK,1965,0.41631675
North Korea,PRK,1965,-9.484289
North Korea,PRK,1966,-12.519187
North Korea,PRK,1966,-7.069167
North Korea,PRK,1966,-1.2944051
North Korea,PRK,1966,6.02325
North Korea,PRK,1966,13.60455
North Korea,PRK,1966,16.222206
North Korea,PRK,1966,20.06453
North Korea,PRK,1966,21.642817
North Korea,PRK,1966,14.468908
North Korea,PRK,1966,9.174328
North Korea,PRK,1966,0.35884926
North Korea,PRK,1966,-10.39463
North Korea,PRK,1967,-12.110266
North Korea,PRK,1967,-9.553424
North Korea,PRK,1967,-0.12667674
North Korea,PRK,1967,7.0459747
North Korea,PRK,1967,14.933574
North Korea,PRK,1967,16.552635
North Korea,PRK,1967,21.060919
North Korea,PRK,1967,22.328829
North Korea,PRK,1967,14.911354
North Korea,PRK,1967,9.035384
North Korea,PRK,1967,0.01875035
North Korea,PRK,1967,-12.683256
North Korea,PRK,1968,-12.305745
North Korea,PRK,1968,-11.330845
North Korea,PRK,1968,-0.44086498
North Korea,PRK,1968,7.93312
North Korea,PRK,1968,12.838186
North Korea,PRK,1968,16.931711
North Korea,PRK,1968,21.057537
North Korea,PRK,1968,20.217796
North Korea,PRK,1968,15.688301
North Korea,PRK,1968,7.9674993
North Korea,PRK,1968,1.2776676
North Korea,PRK,1968,-5.08847
North Korea,PRK,1969,-11.3551855
North Korea,PRK,1969,-10.010384
North Korea,PRK,1969,-2.8160253
North Korea,PRK,1969,6.158345
North Korea,PRK,1969,12.3554125
North Korea,PRK,1969,16.058134
North Korea,PRK,1969,20.454762
North Korea,PRK,1969,20.740864
North Korea,PRK,1969,15.998075
North Korea,PRK,1969,8.417378
North Korea,PRK,1969,-1.2576587
North Korea,PRK,1969,-10.342319
North Korea,PRK,1970,-12.613136
North Korea,PRK,1970,-7.699643
North Korea,PRK,1970,-6.3288345
North Korea,PRK,1970,7.1749535
North Korea,PRK,1970,14.647297
North Korea,PRK,1970,17.323524
North Korea,PRK,1970,20.04696
North Korea,PRK,1970,21.272797
North Korea,PRK,1970,15.807414
North Korea,PRK,1970,9.451026
North Korea,PRK,1970,-0.68595535
North Korea,PRK,1970,-9.069292
North Korea,PRK,1971,-10.529496
North Korea,PRK,1971,-8.219794
North Korea,PRK,1971,-3.710286
North Korea,PRK,1971,6.349717
North Korea,PRK,1971,12.3024235
North Korea,PRK,1971,17.476347
North Korea,PRK,1971,20.445263
North Korea,PRK,1971,20.47146
North Korea,PRK,1971,14.914979
North Korea,PRK,1971,7.6418147
North Korea,PRK,1971,2.2298782
North Korea,PRK,1971,-8.905745
North Korea,PRK,1972,-7.0336895
North Korea,PRK,1972,-8.174903
North Korea,PRK,1972,0.10043819
North Korea,PRK,1972,6.383483
North Korea,PRK,1972,12.375154
North Korea,PRK,1972,17.464708
North Korea,PRK,1972,21.89675
North Korea,PRK,1972,18.972994
North Korea,PRK,1972,14.148621
North Korea,PRK,1972,8.130987
North Korea,PRK,1972,-1.323704
North Korea,PRK,1972,-7.168911
North Korea,PRK,1973,-7.506747
North Korea,PRK,1973,-6.4268193
North Korea,PRK,1973,-1.7740296
North Korea,PRK,1973,7.101939
North Korea,PRK,1973,12.251915
North Korea,PRK,1973,16.93588
North Korea,PRK,1973,22.628267
North Korea,PRK,1973,22.143946
North Korea,PRK,1973,15.144357
North Korea,PRK,1973,7.369287
North Korea,PRK,1973,-1.5128549
North Korea,PRK,1973,-9.744607
North Korea,PRK,1974,-10.136071
North Korea,PRK,1974,-8.549877
North Korea,PRK,1974,-1.7194319
North Korea,PRK,1974,5.926647
North Korea,PRK,1974,12.618854
North Korea,PRK,1974,15.404111
North Korea,PRK,1974,19.693827
North Korea,PRK,1974,20.957123
North Korea,PRK,1974,15.4262905
North Korea,PRK,1974,6.7895136
North Korea,PRK,1974,-0.8934332
North Korea,PRK,1974,-8.316013
North Korea,PRK,1975,-10.207494
North Korea,PRK,1975,-8.159919
North Korea,PRK,1975,-0.88244426
North Korea,PRK,1975,8.550653
North Korea,PRK,1975,12.5476055
North Korea,PRK,1975,17.595106
North Korea,PRK,1975,20.771124
North Korea,PRK,1975,21.977955
North Korea,PRK,1975,17.186357
North Korea,PRK,1975,9.176012
North Korea,PRK,1975,2.2834113
North Korea,PRK,1975,-8.346373
North Korea,PRK,1976,-11.330658
North Korea,PRK,1976,-4.8330874
North Korea,PRK,1976,-1.033796
North Korea,PRK,1976,6.0410495
North Korea,PRK,1976,12.909687
North Korea,PRK,1976,16.729612
North Korea,PRK,1976,19.95998
North Korea,PRK,1976,19.350983
North Korea,PRK,1976,14.517647
North Korea,PRK,1976,7.8984485
North Korea,PRK,1976,-3.3508227
North Korea,PRK,1976,-8.047227
North Korea,PRK,1977,-14.554604
North Korea,PRK,1977,-9.081849
North Korea,PRK,1977,-0.45836422
North Korea,PRK,1977,7.2140675
North Korea,PRK,1977,13.464737
North Korea,PRK,1977,17.179115
North Korea,PRK,1977,22.472198
North Korea,PRK,1977,19.71443
North Korea,PRK,1977,15.754712
North Korea,PRK,1977,11.062619
North Korea,PRK,1977,0.7088218
North Korea,PRK,1977,-4.5282598
North Korea,PRK,1978,-10.212035
North Korea,PRK,1978,-10.051368
North Korea,PRK,1978,-1.1712737
North Korea,PRK,1978,6.362768
North Korea,PRK,1978,13.602459
North Korea,PRK,1978,18.399702
North Korea,PRK,1978,22.215483
North Korea,PRK,1978,21.417374
North Korea,PRK,1978,15.632789
North Korea,PRK,1978,7.545886
North Korea,PRK,1978,1.3656982
North Korea,PRK,1978,-6.034362
North Korea,PRK,1979,-7.6136703
North Korea,PRK,1979,-6.2295103
North Korea,PRK,1979,-0.3735858
North Korea,PRK,1979,5.0124702
North Korea,PRK,1979,12.209329
North Korea,PRK,1979,17.530712
North Korea,PRK,1979,20.226873
North Korea,PRK,1979,20.813778
North Korea,PRK,1979,14.547745
North Korea,PRK,1979,10.261312
North Korea,PRK,1979,-0.9616294
North Korea,PRK,1979,-5.847705
North Korea,PRK,1980,-11.528838
North Korea,PRK,1980,-9.278324
North Korea,PRK,1980,-1.0029086
North Korea,PRK,1980,4.745507
North Korea,PRK,1980,13.61471
North Korea,PRK,1980,18.56072
North Korea,PRK,1980,19.55291
North Korea,PRK,1980,19.094246
North Korea,PRK,1980,14.259051
North Korea,PRK,1980,7.3356104
North Korea,PRK,1980,2.9345753
North Korea,PRK,1980,-11.038027
North Korea,PRK,1981,-13.643312
North Korea,PRK,1981,-7.476866
North Korea,PRK,1981,0.025232522
North Korea,PRK,1981,8.376131
North Korea,PRK,1981,12.017583
North Korea,PRK,1981,17.40086
North Korea,PRK,1981,21.923191
North Korea,PRK,1981,19.988878
North Korea,PRK,1981,14.708662
North Korea,PRK,1981,7.394482
North Korea,PRK,1981,-3.3090246
North Korea,PRK,1981,-6.6618094
North Korea,PRK,1982,-11.414074
North Korea,PRK,1982,-6.31822
North Korea,PRK,1982,0.14231648
North Korea,PRK,1982,7.8481417
North Korea,PRK,1982,13.102545
North Korea,PRK,1982,17.509914
North Korea,PRK,1982,20.31004
North Korea,PRK,1982,21.84655
North Korea,PRK,1982,14.85209
North Korea,PRK,1982,9.911173
North Korea,PRK,1982,1.4266857
North Korea,PRK,1982,-8.080415
North Korea,PRK,1983,-9.260924
North Korea,PRK,1983,-8.613233
North Korea,PRK,1983,0.09542548
North Korea,PRK,1983,8.612168
North Korea,PRK,1983,13.9060135
North Korea,PRK,1983,17.050955
North Korea,PRK,1983,19.69484
North Korea,PRK,1983,21.780218
North Korea,PRK,1983,17.029188
North Korea,PRK,1983,8.223585
North Korea,PRK,1983,0.34909374
North Korea,PRK,1983,-7.8176136
North Korea,PRK,1984,-12.603908
North Korea,PRK,1984,-10.071836
North Korea,PRK,1984,-3.7956774
North Korea,PRK,1984,6.0476713
North Korea,PRK,1984,13.447571
North Korea,PRK,1984,18.088364
North Korea,PRK,1984,21.251514
North Korea,PRK,1984,21.979404
North Korea,PRK,1984,14.965933
North Korea,PRK,1984,7.7719135
North Korea,PRK,1984,1.3307923
North Korea,PRK,1984,-8.312738
North Korea,PRK,1985,-13.39647
North Korea,PRK,1985,-6.7682767
North Korea,PRK,1985,-2.1267567
North Korea,PRK,1985,6.979421
North Korea,PRK,1985,13.880556
North Korea,PRK,1985,17.405748
North Korea,PRK,1985,21.475424
North Korea,PRK,1985,21.919622
North Korea,PRK,1985,15.313732
North Korea,PRK,1985,9.305764
North Korea,PRK,1985,-1.2035233
North Korea,PRK,1985,-11.725642
North Korea,PRK,1986,-12.65507
North Korea,PRK,1986,-9.8345995
North Korea,PRK,1986,-0.44024128
North Korea,PRK,1986,6.6869
North Korea,PRK,1986,13.101658
North Korea,PRK,1986,17.530157
North Korea,PRK,1986,19.417643
North Korea,PRK,1986,19.801947
North Korea,PRK,1986,14.896509
North Korea,PRK,1986,7.227071
North Korea,PRK,1986,-0.8186339
North Korea,PRK,1986,-5.2547836
North Korea,PRK,1987,-10.67066
North Korea,PRK,1987,-6.984464
North Korea,PRK,1987,-2.1847203
North Korea,PRK,1987,6.340063
North Korea,PRK,1987,13.550431
North Korea,PRK,1987,17.934298
North Korea,PRK,1987,20.478693
North Korea,PRK,1987,20.47607
North Korea,PRK,1987,15.028179
North Korea,PRK,1987,9.64167
North Korea,PRK,1987,-0.10178635
North Korea,PRK,1987,-6.1008353
North Korea,PRK,1988,-9.207746
North Korea,PRK,1988,-8.711099
North Korea,PRK,1988,-2.190868
North Korea,PRK,1988,6.5571413
North Korea,PRK,1988,12.970366
North Korea,PRK,1988,17.946459
North Korea,PRK,1988,20.55251
North Korea,PRK,1988,22.341127
North Korea,PRK,1988,16.09711
North Korea,PRK,1988,9.292924
North Korea,PRK,1988,-0.6182584
North Korea,PRK,1988,-6.6143517
North Korea,PRK,1989,-6.122175
North Korea,PRK,1989,-4.143134
North Korea,PRK,1989,0.2598381
North Korea,PRK,1989,8.730673
North Korea,PRK,1989,13.796092
North Korea,PRK,1989,17.09562
North Korea,PRK,1989,20.309347
North Korea,PRK,1989,21.169119
North Korea,PRK,1989,15.218858
North Korea,PRK,1989,8.621863
North Korea,PRK,1989,0.516811
North Korea,PRK,1989,-5.60954
North Korea,PRK,1990,-11.246679
North Korea,PRK,1990,-3.3155227
North Korea,PRK,1990,2.3960001
North Korea,PRK,1990,6.6811786
North Korea,PRK,1990,12.619169
North Korea,PRK,1990,17.434132
North Korea,PRK,1990,21.059992
North Korea,PRK,1990,21.836926
North Korea,PRK,1990,15.658949
North Korea,PRK,1990,9.555929
North Korea,PRK,1990,3.3793705
North Korea,PRK,1990,-6.0939865
North Korea,PRK,1991,-10.184253
North Korea,PRK,1991,-7.4475164
North Korea,PRK,1991,-1.048035
North Korea,PRK,1991,7.6149664
North Korea,PRK,1991,13.215596
North Korea,PRK,1991,18.359503
North Korea,PRK,1991,20.817467
North Korea,PRK,1991,21.35277
North Korea,PRK,1991,16.003935
North Korea,PRK,1991,8.024344
North Korea,PRK,1991,0.119841315
North Korea,PRK,1991,-5.5144615
North Korea,PRK,1992,-7.9100437
North Korea,PRK,1992,-6.4129534
North Korea,PRK,1992,0.8229623
North Korea,PRK,1992,7.2724195
North Korea,PRK,1992,12.648274
North Korea,PRK,1992,16.172594
North Korea,PRK,1992,21.410982
North Korea,PRK,1992,20.452147
North Korea,PRK,1992,15.168098
North Korea,PRK,1992,8.31549
North Korea,PRK,1992,0.041788213
North Korea,PRK,1992,-5.9407787
North Korea,PRK,1993,-9.400095
North Korea,PRK,1993,-5.431338
North Korea,PRK,1993,0.11985511
North Korea,PRK,1993,5.968703
North Korea,PRK,1993,13.767754
North Korea,PRK,1993,17.05076
North Korea,PRK,1993,19.480549
North Korea,PRK,1993,19.273985
North Korea,PRK,1993,15.742727
North Korea,PRK,1993,7.484713
North Korea,PRK,1993,1.7528572
North Korea,PRK,1993,-7.7540364
North Korea,PRK,1994,-9.222038
North Korea,PRK,1994,-6.6300206
North Korea,PRK,1994,-2.3972838
North Korea,PRK,1994,9.293053
North Korea,PRK,1994,12.88634
North Korea,PRK,1994,18.48121
North Korea,PRK,1994,23.7919
North Korea,PRK,1994,22.742758
North Korea,PRK,1994,15.644578
North Korea,PRK,1994,9.257658
North Korea,PRK,1994,2.329558
North Korea,PRK,1994,-6.7952824
North Korea,PRK,1995,-9.431111
North Korea,PRK,1995,-5.5833926
North Korea,PRK,1995,-0.30290446
North Korea,PRK,1995,6.065441
North Korea,PRK,1995,12.000859
North Korea,PRK,1995,16.76052
North Korea,PRK,1995,20.972239
North Korea,PRK,1995,21.495485
North Korea,PRK,1995,14.88295
North Korea,PRK,1995,9.87423
North Korea,PRK,1995,-0.2641324
North Korea,PRK,1995,-7.688089
North Korea,PRK,1996,-10.249716
North Korea,PRK,1996,-8.137889
North Korea,PRK,1996,-1.4970856
North Korea,PRK,1996,5.8058157
North Korea,PRK,1996,13.360922
North Korea,PRK,1996,17.92299
North Korea,PRK,1996,20.281555
North Korea,PRK,1996,20.606964
North Korea,PRK,1996,16.29609
North Korea,PRK,1996,8.518904
North Korea,PRK,1996,-0.7769266
North Korea,PRK,1996,-5.531584
North Korea,PRK,1997,-11.397736
North Korea,PRK,1997,-6.530166
North Korea,PRK,1997,0.37753838
North Korea,PRK,1997,7.7868285
North Korea,PRK,1997,12.372508
North Korea,PRK,1997,18.607304
North Korea,PRK,1997,22.98921
North Korea,PRK,1997,22.14101
North Korea,PRK,1997,14.18974
North Korea,PRK,1997,6.972294
North Korea,PRK,1997,1.7765131
North Korea,PRK,1997,-6.6415377
North Korea,PRK,1998,-10.54577
North Korea,PRK,1998,-3.811848
North Korea,PRK,1998,1.5252067
North Korea,PRK,1998,10.844383
North Korea,PRK,1998,14.695588
North Korea,PRK,1998,17.696672
North Korea,PRK,1998,20.598854
North Korea,PRK,1998,20.566328
North Korea,PRK,1998,17.467905
North Korea,PRK,1998,11.372681
North Korea,PRK,1998,-0.1923487
North Korea,PRK,1998,-5.994982
North Korea,PRK,1999,-8.837204
North Korea,PRK,1999,-6.506704
North Korea,PRK,1999,-0.66539586
North Korea,PRK,1999,7.682743
North Korea,PRK,1999,12.933507
North Korea,PRK,1999,18.512295
North Korea,PRK,1999,22.127525
North Korea,PRK,1999,21.752186
North Korea,PRK,1999,17.524986
North Korea,PRK,1999,8.749851
North Korea,PRK,1999,1.2359141
North Korea,PRK,1999,-6.8902507
North Korea,PRK,2000,-10.848463
North Korea,PRK,2000,-9.244882
North Korea,PRK,2000,-0.47947145
North Korea,PRK,2000,6.398233
North Korea,PRK,2000,13.338088
North Korea,PRK,2000,19.475296
North Korea,PRK,2000,22.477959
North Korea,PRK,2000,22.214422
North Korea,PRK,2000,16.137764
North Korea,PRK,2000,8.508123
North Korea,PRK,2000,-0.726717
North Korea,PRK,2000,-7.499575
North Korea,PRK,2001,-12.719424
North Korea,PRK,2001,-7.8668275
North Korea,PRK,2001,-1.8100255
North Korea,PRK,2001,7.9626184
North Korea,PRK,2001,14.563795
North Korea,PRK,2001,18.95479
North Korea,PRK,2001,22.194563
North Korea,PRK,2001,21.317564
North Korea,PRK,2001,16.390915
North Korea,PRK,2001,10.7284975
North Korea,PRK,2001,0.7037176
North Korea,PRK,2001,-8.568967
North Korea,PRK,2002,-7.839706
North Korea,PRK,2002,-4.05481
North Korea,PRK,2002,2.2264156
North Korea,PRK,2002,8.826115
North Korea,PRK,2002,14.268696
North Korea,PRK,2002,17.542984
North Korea,PRK,2002,21.277256
North Korea,PRK,2002,20.50447
North Korea,PRK,2002,15.922335
North Korea,PRK,2002,6.7099257
North Korea,PRK,2002,-3.6883483
North Korea,PRK,2002,-7.739351
North Korea,PRK,2003,-10.693763
North Korea,PRK,2003,-4.517713
North Korea,PRK,2003,0.023336347
North Korea,PRK,2003,8.4467125
North Korea,PRK,2003,14.542285
North Korea,PRK,2003,18.2156
North Korea,PRK,2003,20.050388
North Korea,PRK,2003,20.381634
North Korea,PRK,2003,16.32274
North Korea,PRK,2003,8.406773
North Korea,PRK,2003,1.9464848
North Korea,PRK,2003,-6.3170676
North Korea,PRK,2004,-9.469283
North Korea,PRK,2004,-5.472546
North Korea,PRK,2004,-0.17332767
North Korea,PRK,2004,8.584509
North Korea,PRK,2004,13.566512
North Korea,PRK,2004,19.379332
North Korea,PRK,2004,21.067028
North Korea,PRK,2004,20.983767
North Korea,PRK,2004,16.614147
North Korea,PRK,2004,9.109793
North Korea,PRK,2004,2.9475245
North Korea,PRK,2004,-5.9447136
North Korea,PRK,2005,-9.884717
North Korea,PRK,2005,-9.378092
North Korea,PRK,2005,-1.9950564
North Korea,PRK,2005,8.215872
North Korea,PRK,2005,12.234591
North Korea,PRK,2005,18.53039
North Korea,PRK,2005,21.657413
North Korea,PRK,2005,21.453678
North Korea,PRK,2005,16.825594
North Korea,PRK,2005,9.085411
North Korea,PRK,2005,1.9716326
North Korea,PRK,2005,-11.18037
North Korea,PRK,2006,-8.583538
North Korea,PRK,2006,-6.734506
North Korea,PRK,2006,-0.4800131
North Korea,PRK,2006,5.8665204
North Korea,PRK,2006,13.954947
North Korea,PRK,2006,17.455425
North Korea,PRK,2006,20.593565
North Korea,PRK,2006,22.681364
North Korea,PRK,2006,16.136211
North Korea,PRK,2006,11.712944
North Korea,PRK,2006,1.4843092
North Korea,PRK,2006,-5.4175143
North Korea,PRK,2007,-6.9860177
North Korea,PRK,2007,-2.7427375
North Korea,PRK,2007,-0.34704885
North Korea,PRK,2007,6.3648157
North Korea,PRK,2007,13.508938
North Korea,PRK,2007,19.258142
North Korea,PRK,2007,20.465467
North Korea,PRK,2007,21.804508
North Korea,PRK,2007,16.88086
North Korea,PRK,2007,9.260641
North Korea,PRK,2007,0.40446836
North Korea,PRK,2007,-4.9990115
North Korea,PRK,2008,-9.18551
North Korea,PRK,2008,-7.1983843
North Korea,PRK,2008,2.325322
North Korea,PRK,2008,9.483942
North Korea,PRK,2008,13.138339
North Korea,PRK,2008,17.895922
North Korea,PRK,2008,21.971521
North Korea,PRK,2008,21.242168
North Korea,PRK,2008,16.699198
North Korea,PRK,2008,10.41589
North Korea,PRK,2008,0.9927281
North Korea,PRK,2008,-6.3352385
North Korea,PRK,2009,-9.123663
North Korea,PRK,2009,-3.9202175
North Korea,PRK,2009,0.08753949
North Korea,PRK,2009,7.994509
North Korea,PRK,2009,15.148153
North Korea,PRK,2009,17.150372
North Korea,PRK,2009,19.97529
North Korea,PRK,2009,21.100372
North Korea,PRK,2009,16.189592
North Korea,PRK,2009,9.666357
North Korea,PRK,2009,-0.2938462
North Korea,PRK,2009,-8.067591
North Korea,PRK,2010,-10.711547
North Korea,PRK,2010,-6.2535377
North Korea,PRK,2010,-2.0315704
North Korea,PRK,2010,4.4940586
North Korea,PRK,2010,13.500464
North Korea,PRK,2010,19.685148
North Korea,PRK,2010,21.90036
